global_rank,site_id,region_name,region_code,rank_in_region,score,lat,lon,x_m,y_m,hls_compliant,resolution_m,score_slope,score_illumination,score_coupling,score_thermal,score_ice,score_hazard,score_los_to_earth,score_seismic,matched_wueller_id,match_dist_km
1,23,Mons Mouton Plateau,MP,1,0.7321002187812035,-85.06808891284687,26.88525078935749,67670.0,133470.0,True,20.0,0.9800848795754444,0.6906882059272562,0.0,0.9657230264630322,0.9994302409684814,,1.0,,MMP01,
2,24,Mons Mouton Plateau,MP,2,0.7215579225898229,-84.21851829393702,27.349275698591967,80610.0,155850.0,True,20.0,0.972494668010794,0.6730882946165303,0.0,0.8977741307307748,1.0,,1.0,,,
3,25,Mons Mouton Plateau,MP,3,0.7201406655193218,-84.31397288575833,38.31704677612449,106990.0,135390.0,True,20.0,0.8836317956257048,0.7224815507375065,0.0,0.9929627677475962,0.9653931387971616,,1.0,,,
4,26,Mons Mouton Plateau,MP,4,0.7194066119955265,-84.33995595240744,37.3162036811531,104130.0,136610.0,True,20.0,0.9756931705873002,0.6151959960097609,0.0,0.9986319917233476,1.0,,1.0,,MMP11,
5,27,Mons Mouton Plateau,MP,5,0.7163600413846342,-85.06212553694267,26.11525921691228,65950.0,134530.0,True,20.0,0.9538679604005628,0.6631239940456699,0.0,0.8919860433234643,1.0,,1.0,,MMP01,
6,28,Mons Mouton Plateau,MP,6,0.715704164917692,-84.31470010359905,25.26846366646109,73650.0,156030.0,True,20.0,0.940836781803886,0.714649290718611,0.0,0.9981996171231304,0.9074006949567628,,1.0,,,
7,29,Mons Mouton Plateau,MP,7,0.7130339750154983,-84.97797434641473,35.62072523089788,88750.0,123870.0,True,20.0,0.9586839190113556,0.6052833899027739,0.0,0.9768832232496616,1.0,,1.0,,NR108,
8,30,Mons Mouton Plateau,MP,8,0.7130157444365562,-84.18999538313118,32.41835895107483,94530.0,148850.0,True,20.0,0.9712390922962592,0.6022781015388536,0.0,0.9630378714674156,1.0,,1.0,,,
9,31,Mons Mouton Plateau,MP,9,0.7127203083032236,-84.01185586775296,27.43214147638585,83730.0,161310.0,True,20.0,0.9726300570781102,0.6423414103125068,0.0,0.9933898554107232,0.9439651542424324,,1.0,,,
10,32,Mons Mouton Plateau,MP,10,0.7098011799145693,-85.17415289773294,26.66479938674776,65710.0,130850.0,True,20.0,0.9462150887704228,0.6848896325137278,0.0,0.9791289735727884,0.9122369369147962,,1.0,,MMP01,
11,1,Nobile Rim 2,N2,1,0.6981078920760375,-84.1236124717961,58.68693703894639,152370.0,92690.0,True,20.0,0.9379205008838432,0.5464759539990203,0.0,0.9750220754213816,1.0,,1.0,,NR2_K2023,
12,2,Nobile Rim 2,N2,2,0.6966074217267841,-83.88187925690255,59.3706652474443,159790.0,94610.0,True,20.0,0.950979599815439,0.5270939145148503,0.0,0.9805303370678208,1.0,,1.0,,NR207,
13,11,Mons Mouton,MM,1,0.6909830101194666,-85.22800505068203,30.796804932179796,74130.0,124370.0,True,20.0,0.9411015588219585,0.5075155234792181,0.0,0.9773589029300768,1.0,,1.0,,MMO06,
14,3,Nobile Rim 2,N2,3,0.6876110662232676,-83.79534743556887,59.165637981945,161710.0,96530.0,True,20.0,0.9711947143451344,0.4738304404807933,0.0,0.9663145931191328,1.0,,1.0,,NR206,
15,4,Nobile Rim 2,N2,4,0.6855192761692278,-83.64141486165722,58.92322414610978,165310.0,99630.0,True,20.0,0.9459136155795722,0.4935829644460993,0.0,0.939420561583286,1.0,,1.0,,NR205,
16,5,Nobile Rim 2,N2,5,0.6829004108116127,-84.08423120070287,59.54303037949759,154770.0,91010.0,True,20.0,0.9310039716461476,0.5919082282436301,0.0,0.9997551808578548,0.8725330992442806,,1.0,,NR2_K2023,
17,60,Haworth,HW,1,0.6812803967240232,-86.93922862915704,-23.723734442289437,-37350.0,84990.0,True,20.0,0.9133407248401532,0.6054049408772867,0.0,0.6930646683061163,1.0,,1.0,,HW07,
18,6,Nobile Rim 2,N2,6,0.6804435132265056,-83.56932300326022,58.8107301517653,166990.0,101090.0,True,20.0,0.956812274642372,0.4876635477153788,0.0,0.8779265951447328,1.0,,1.0,,NR205,
19,33,Slater Plain,SP,1,0.6803553377296967,-87.12893002253291,122.26832441535166,73630.0,-46490.0,True,20.0,0.7229437498644954,0.681895949833443,0.0,0.8199480688040375,1.0,,1.0,,SP04,
20,21,de Gerlache Rim 2,G2,1,0.6787923452111198,-88.61662943294493,-68.1250401310539,-38930.0,15630.0,True,20.0,0.90082157993939,0.552002594081892,0.0,0.9346608130744724,0.9426276295399384,,1.0,,,
21,12,Mons Mouton,MM,2,0.6724116927002861,-85.11140280182894,33.02046691488036,80830.0,124370.0,True,20.0,0.8277643120798999,0.5907107527471254,0.0,0.867167078870688,0.9547770058651834,,1.0,,MMO07,
22,61,Haworth,HW,2,0.6723231081555276,-86.8606778748436,-23.02950698419081,-37250.0,87630.0,True,20.0,0.7992255089265812,0.5340567617751041,0.0,0.9382658007500084,1.0,,1.0,,HW07,
23,13,Mons Mouton,MM,3,0.6695443081219219,-85.29074969914366,28.14160123226172,67390.0,125990.0,True,20.0,0.6561059848843492,0.5971417746077923,0.0,0.997632248067022,1.0,,1.0,,MMO05,
24,50,Nobile Rim 1,N1,1,0.6637513819677627,-84.98560844114928,37.89347915797103,93450.0,120070.0,True,20.0,0.6988111149421751,0.5521279653268166,0.0,0.9758057950661002,0.9949072303577152,,1.0,,NR104,
25,62,Haworth,HW,3,0.663287815993677,-86.36427691077033,-23.24770701697508,-43530.0,101330.0,True,20.0,0.874303241922242,0.517544127882475,0.0,0.8890894123005545,0.9389695385640452,,1.0,,,
26,63,Haworth,HW,4,0.662896872572856,-86.79752227636153,-21.316169968041898,-35310.0,90490.0,True,20.0,0.8720271033098513,0.5879778155524811,0.0,0.8760450608837803,0.8740225011952262,,1.0,,HW02,
27,7,Nobile Rim 2,N2,7,0.6615462753506985,-84.03477526023951,56.87782455232843,151630.0,98930.0,True,20.0,0.7391067353919938,0.5568960996433355,0.0,0.9625112375813136,0.9559198626242448,,1.0,,NR201,
28,8,Nobile Rim 2,N2,8,0.6612142182578106,-83.57478164350567,57.96005230648753,165330.0,103470.0,True,20.0,0.8556352236829385,0.4909953319038908,0.0,0.905820914790782,0.9611965801515816,,1.0,,NR205,
29,9,Nobile Rim 2,N2,9,0.660200630323206,-83.5075951400892,57.92034960571272,166990.0,104670.0,True,20.0,0.9266615936400352,0.5132385227267454,0.0,0.9923082199087798,0.8441498246342464,,1.0,,,
30,64,Haworth,HW,5,0.6590522622338606,-86.78443148737927,-23.666042611299137,-39150.0,89330.0,True,20.0,0.8366619548196683,0.4969275640028094,0.0,0.8116752545426503,1.0,,1.0,,HW02,
31,65,Haworth,HW,6,0.6583999291407276,-87.02303459376654,-24.518528530156114,-37470.0,82150.0,True,20.0,0.7005028727203197,0.5710227410530804,0.0,0.8588808672932358,1.0,,1.0,,HW06,
32,51,Nobile Rim 1,N1,2,0.6581377788478894,-85.4935139174038,37.63681312086932,83490.0,108270.0,True,20.0,0.8951780891241815,0.5473916400371779,0.0,0.8668638218170409,0.8781736023605646,,1.0,,NR103,
33,34,Slater Plain,SP,2,0.6576276806063277,-87.155010155429,119.83630145490244,74850.0,-42930.0,True,20.0,0.7618094538007463,0.5907505921398561,0.0,0.7061822120802969,1.0,,1.0,,SP05,
34,52,Nobile Rim 1,N1,3,0.6575251275912987,-85.16244496767156,35.12473421063444,84450.0,120050.0,True,20.0,0.8082597455558856,0.602921010882017,0.0,0.9716582097771876,0.8357800509386978,,1.0,,NR108,
35,14,Mons Mouton,MM,4,0.65672306424069,-85.21843659638306,31.83751310365901,76530.0,123250.0,True,20.0,0.6226445422071607,0.571076999241043,0.0,0.96757804223248,0.9994825782650224,,1.0,,MMO07,
36,35,Slater Plain,SP,3,0.6551740904848283,-86.98746343806674,120.24966658687552,78930.0,-46030.0,True,20.0,0.7742775267864916,0.4758868859489525,0.0,0.916762043541128,1.0,,1.0,,,
37,53,Nobile Rim 1,N1,4,0.654081215687408,-85.38983759128774,32.23681776729566,74610.0,118310.0,True,20.0,0.7229854189362438,0.4715550677584747,0.0,0.9975634682553748,1.0,,1.0,,MMO01,
38,15,Mons Mouton,MM,5,0.654081215687408,-85.38983759128774,32.23681776729566,74610.0,118310.0,True,20.0,0.7229854189362438,0.4715550677584747,0.0,0.9975634682553748,1.0,,1.0,,MMO01,
39,41,Peak Near Cabeus B,CB,1,0.6525363203154836,-83.61047044914916,-68.54254208831857,-180510.0,70950.0,True,20.0,0.8713660866886914,0.5580990187942038,0.0,0.9267499423572424,0.8300404346826075,,1.0,,PCB03,
40,54,Nobile Rim 1,N1,5,0.6522211165008908,-85.13615024789082,36.51348766053867,87810.0,118610.0,True,20.0,0.8937185819147652,0.4733503775464163,0.0,0.9776295028561486,0.8744564500835299,,1.0,,NR108,
41,55,Nobile Rim 1,N1,6,0.6521176755443262,-85.18835153318376,37.09360083354888,88050.0,116450.0,True,20.0,0.8954450822306099,0.4819644734056459,0.0,0.9695346059424994,0.8676759645083225,,1.0,,NR107,
42,56,Nobile Rim 1,N1,7,0.6509625298270358,-85.29320106131344,36.97341076876175,85890.0,114090.0,True,20.0,0.8984746373198,0.5050182159960507,0.0,0.6694475240043054,0.970030517739582,,1.0,,NR101,
43,66,Haworth,HW,7,0.6501629909126123,-86.86870583851507,-21.52694749378882,-34850.0,88350.0,True,20.0,0.9847920003799864,0.5743232544600219,0.0,0.4651088923184527,0.9252046365759594,,1.0,,HW02,
44,36,Slater Plain,SP,4,0.6493691956130097,-86.8330410602875,124.11192412983928,79530.0,-53870.0,True,20.0,0.52594172383652,0.6064762119647285,0.0,0.9611766724913754,1.0,,1.0,,,
45,42,Peak Near Cabeus B,CB,2,0.6482509658445167,-83.75229723396158,-70.04193184082504,-178250.0,64730.0,True,20.0,0.7156305646546932,0.5288695441263299,0.0,0.8553218657080499,0.9820646036420644,,1.0,,PCB01,
46,57,Nobile Rim 1,N1,8,0.6473588775273025,-85.43068082649205,37.03108422205983,83490.0,110670.0,True,20.0,0.905578838616444,0.6244627164588074,0.0,0.3876670237559252,0.9530745991907694,,0.9995177469135784,,NR103,
47,67,Haworth,HW,8,0.6471383710882019,-86.30362946311895,-20.316215227636704,-38930.0,105150.0,True,20.0,0.9553250896493672,0.5520020547278665,0.0,0.4706155054857207,0.9512370113060578,,1.0,,,
48,43,Peak Near Cabeus B,CB,3,0.6444414442283759,-83.68752108437359,-69.37640843152667,-179330.0,67490.0,True,20.0,0.5734635146445719,0.5366025632986473,0.0,0.9857322688498444,1.0,,1.0,,PCB01,
49,10,Nobile Rim 2,N2,10,0.6438211150336156,-83.70653695165178,56.768288932020646,159790.0,104690.0,True,20.0,0.933773848902808,0.4874186007867698,0.0,0.720418289217853,0.903775510521346,,1.0,,NR203,
50,37,Slater Plain,SP,5,0.6433170470304755,-86.99142059956975,131.0364854759526,68830.0,-59910.0,True,20.0,0.7774316175356635,0.4884833855820503,0.0,0.8947743341882022,0.9452577056615072,,0.988425925925968,,SP10,
51,58,Nobile Rim 1,N1,9,0.6425420376904999,-85.1168384853168,37.75084954689781,90710.0,117150.0,True,20.0,0.8116019286659125,0.474958888787246,0.0,0.9924410629994832,0.877176100962324,,1.0,,NR105,
52,16,Mons Mouton,MM,6,0.6404427948678659,-85.15419231658015,32.422176080543935,78830.0,124110.0,True,20.0,0.8833668022563755,0.6041752935076757,0.0,0.7400878585245637,0.8014071735615099,,0.9956597222222144,,MMO07,
53,44,Peak Near Cabeus B,CB,4,0.6397683284767336,-83.61908885283171,-67.54874726758604,-179010.0,73970.0,True,20.0,0.7476729345825145,0.5453211262023873,0.0,0.8807514347727872,0.8887560924171155,,1.0,,PCB02,
54,45,Peak Near Cabeus B,CB,5,0.6388969009490707,-83.78132178612937,-71.09086090692836,-178570.0,61170.0,True,20.0,0.6526165087394762,0.5054717289195173,0.0,0.9766321015215088,0.9502865855044336,,1.0,,PCB01,
55,38,Slater Plain,SP,6,0.6379873363443858,-87.1152586181153,118.66533615858393,76770.0,-41970.0,True,20.0,0.8052022056337454,0.5262298550870711,0.0,0.559886775773595,1.0,,1.0,,SP05,
56,59,Nobile Rim 1,N1,10,0.6371897504889847,-85.52785481186547,36.198443979488886,80130.0,109490.0,True,20.0,0.8713280662908318,0.5731598105991165,0.0,0.4624749628162526,0.944618688272983,,1.0,,MMO08,
57,68,Haworth,HW,9,0.6371291577494358,-86.87813190604085,-24.1965686741316,-38810.0,86370.0,True,20.0,0.9580494023131598,0.4871419517116474,0.0,0.918409054719446,0.8808048740081257,,0.861111111111111,,HW07,
58,69,Haworth,HW,10,0.6362095932127548,-87.09552255831834,-24.82828936316355,-36990.0,79950.0,True,20.0,0.8490292839492147,0.4898978060200145,0.0,0.5504152736809851,1.0,,1.0,,HW06,
59,17,Mons Mouton,MM,7,0.6353806949398556,-85.24553109739334,29.24286572244122,70470.0,125870.0,True,20.0,0.5645792713640738,0.51348272031025,0.0,0.9502553814086934,1.0,,1.0,,MMO06,
60,18,Mons Mouton,MM,8,0.6344235089043437,-85.50207890002899,35.79245851719653,79810.0,110690.0,True,20.0,0.8728110036480106,0.626747355175515,0.0,0.2787717811466522,0.9577747839796842,,1.0,,MMO08,
61,19,Mons Mouton,MM,9,0.6308123055368773,-85.4633400494374,35.113767024628274,79170.0,112590.0,True,20.0,0.9107980973391292,0.5939140643126193,0.0,0.1738049063079189,0.991768879156654,,1.0,,MMO08,
62,22,de Gerlache Rim 2,G2,2,0.6264332110024359,-88.48136183144452,-57.10704571586133,-38670.0,25010.0,True,20.0,0.8646102548368786,0.5011085321062372,0.0,0.5739212126451806,0.9376984177019556,,0.9766107253087266,,,
63,46,Peak Near Cabeus B,CB,6,0.6234909363833661,-83.55905955028838,-68.14907048176036,-181470.0,72770.0,True,20.0,0.8131727850098356,0.5733816092094727,0.0,0.9798213336498588,0.6879721352447616,,1.0,,PCB03,
64,39,Slater Plain,SP,7,0.6233937170279344,-86.92643248368371,120.92581091669209,79970.0,-47910.0,True,20.0,0.6903221866355594,0.4881861854699398,0.0,0.7611447676582056,0.9585964792515153,,1.0,,,
65,47,Peak Near Cabeus B,CB,7,0.6167653032582231,-83.6885644964559,-67.98588506770669,-177610.0,71810.0,True,20.0,0.5983097531562513,0.541577144259853,0.0,0.8438476933224812,0.9017600199417558,,1.0,,PCB02,
66,40,Slater Plain,SP,8,0.6122328357483966,-87.05586399915614,131.91328865266786,66450.0,-59650.0,True,20.0,0.6608967433176599,0.4927568303214338,0.0,0.6527494012864774,1.0,,0.961178626543233,,SP10,
67,48,Peak Near Cabeus B,CB,8,0.6061618000145552,-83.52158246081669,-71.36788695861287,-186350.0,62830.0,True,20.0,0.6125525646623173,0.5003773004171389,0.0,0.8439758846909408,0.9006974711788436,,0.974681712962976,,PCB05,
68,20,Mons Mouton,MM,10,0.6036775355524725,-85.19541914657205,33.03490717314417,79470.0,122210.0,True,20.0,0.908350076982653,0.4901684444427256,0.0,0.4072972583270074,0.8578342851312732,,1.0,,MMO07,
69,49,Peak Near Cabeus B,CB,9,0.5696074278415111,-83.74393783245586,-68.68997170689485,-176910.0,69010.0,True,20.0,0.535776845000839,0.5420823490601919,0.0,0.2019775993279021,0.9959036912788016,,1.0,,PCB01,
